scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_0921,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:33:56.728510,6,6,False,,,2348,997,0.01584,outputs/main/gpt-4o-2024-11-20/C4/SC_0921_42.json
SC_0921,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:34:09.000920,6,6,False,,,2182,893,0.014385,outputs/main/gpt-4o-2024-11-20/C4/SC_0921_91.json
SC_0946,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:39:28.459175,17,17,True,E2,Turn 0: non-math content (war),35244,3693,0.12504,outputs/main/gpt-4o-2024-11-20/C4/SC_0946_17.json
SC_0946,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:40:05.750338,17,17,False,,,27927,3466,0.104478,outputs/main/gpt-4o-2024-11-20/C4/SC_0946_42.json
SC_0946,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:40:45.642310,17,17,True,E2,Turn 1: non-math content (war),29267,3561,0.108778,outputs/main/gpt-4o-2024-11-20/C4/SC_0946_91.json
SC_0972,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:42:33.359095,6,6,False,,,1775,970,0.014138,outputs/main/gpt-4o-2024-11-20/C4/SC_0972_17.json
SC_0972,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:42:46.634957,6,6,False,,,2128,1074,0.01606,outputs/main/gpt-4o-2024-11-20/C4/SC_0972_42.json
SC_0972,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:42:58.654014,6,6,False,,,2272,1208,0.01776,outputs/main/gpt-4o-2024-11-20/C4/SC_0972_91.json
SC_0996,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:44:18.688505,4,4,False,,,2284,1363,0.01934,outputs/main/gpt-4o-2024-11-20/C4/SC_0996_17.json
SC_0996,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:44:26.402419,4,4,False,,,627,653,0.008098,outputs/main/gpt-4o-2024-11-20/C4/SC_0996_42.json
SC_0996,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:44:37.206631,4,4,False,,,1938,1195,0.016795,outputs/main/gpt-4o-2024-11-20/C4/SC_0996_91.json
SC_1026,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:49:01.987216,15,15,False,,,16027,1847,0.058537,outputs/main/gpt-4o-2024-11-20/C4/SC_1026_17.json
SC_1026,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:49:33.936369,15,15,False,,,17822,1995,0.064505,outputs/main/gpt-4o-2024-11-20/C4/SC_1026_42.json
SC_1026,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:50:06.193674,15,15,False,,,20726,2378,0.075595,outputs/main/gpt-4o-2024-11-20/C4/SC_1026_91.json
SC_1030,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:51:55.298779,6,6,False,,,2132,677,0.0121,outputs/main/gpt-4o-2024-11-20/C4/SC_1030_17.json
SC_1030,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:52:07.647221,6,6,False,,,2160,810,0.0135,outputs/main/gpt-4o-2024-11-20/C4/SC_1030_42.json
SC_1030,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:52:18.917290,6,6,False,,,2124,715,0.01246,outputs/main/gpt-4o-2024-11-20/C4/SC_1030_91.json
SC_1036,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:53:39.025286,4,4,True,E2,Turn 0: non-math content (war),1159,599,0.008887,outputs/main/gpt-4o-2024-11-20/C4/SC_1036_17.json
SC_1036,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:53:45.439716,4,4,False,,,1010,643,0.008955,outputs/main/gpt-4o-2024-11-20/C4/SC_1036_42.json
SC_1036,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:53:53.018096,4,4,False,,,920,516,0.00746,outputs/main/gpt-4o-2024-11-20/C4/SC_1036_91.json
SC_1082,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:56:53.913760,10,10,False,,,5662,1348,0.027635,outputs/main/gpt-4o-2024-11-20/C4/SC_1082_17.json
SC_1082,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:57:09.408339,10,10,False,,,5863,1404,0.028698,outputs/main/gpt-4o-2024-11-20/C4/SC_1082_42.json
SC_1082,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:57:31.255572,10,10,False,,,6271,1335,0.029027,outputs/main/gpt-4o-2024-11-20/C4/SC_1082_91.json
SC_1116,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:59:28.140425,6,6,False,,,3215,1034,0.018377,outputs/main/gpt-4o-2024-11-20/C4/SC_1116_17.json
SC_1116,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:59:44.483157,6,6,False,,,4176,1344,0.02388,outputs/main/gpt-4o-2024-11-20/C4/SC_1116_42.json
SC_1116,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T14:59:59.543965,6,6,False,,,4379,1553,0.026478,outputs/main/gpt-4o-2024-11-20/C4/SC_1116_91.json
SC_1119,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:02:50.836915,9,9,False,,,5497,1476,0.028503,outputs/main/gpt-4o-2024-11-20/C4/SC_1119_17.json
SC_1119,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:03:08.056048,9,9,False,,,5437,1278,0.026373,outputs/main/gpt-4o-2024-11-20/C4/SC_1119_42.json
SC_1119,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:03:25.752760,9,9,False,,,5522,1478,0.028585,outputs/main/gpt-4o-2024-11-20/C4/SC_1119_91.json
SC_1181,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:07:09.655865,9,9,False,,,8192,1876,0.03924,outputs/main/gpt-4o-2024-11-20/C4/SC_1181_17.json
SC_1181,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:07:27.921303,9,9,False,,,6358,1474,0.030635,outputs/main/gpt-4o-2024-11-20/C4/SC_1181_42.json
SC_1181,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:07:49.280728,9,9,True,E2,Turn 6: non-math content (war),7008,1592,0.03344,outputs/main/gpt-4o-2024-11-20/C4/SC_1181_91.json
SC_1250,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T01:29:18.981933,6,6,False,,,2004,754,0.01255,outputs/main/gpt-4o-2024-11-20/C4/SC_1250_17.json
SC_1250,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:09:07.328993,6,6,False,,,1955,825,0.013137,outputs/main/gpt-4o-2024-11-20/C4/SC_1250_42.json
SC_1250,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:09:17.026789,6,6,False,,,1814,680,0.011335,outputs/main/gpt-4o-2024-11-20/C4/SC_1250_91.json
SC_1253,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:10:59.167904,5,5,False,,,1647,943,0.013548,outputs/main/gpt-4o-2024-11-20/C4/SC_1253_17.json
SC_1253,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:11:08.880706,5,5,False,,,1705,815,0.012412,outputs/main/gpt-4o-2024-11-20/C4/SC_1253_42.json
SC_1253,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:11:18.492802,5,5,False,,,1601,844,0.012443,outputs/main/gpt-4o-2024-11-20/C4/SC_1253_91.json
SC_1260,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:14:24.234561,10,10,False,,,5361,1147,0.024872,outputs/main/gpt-4o-2024-11-20/C4/SC_1260_17.json
SC_1260,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:14:41.458065,10,10,False,,,4914,962,0.021905,outputs/main/gpt-4o-2024-11-20/C4/SC_1260_42.json
SC_1260,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:15:00.239973,10,10,False,,,6362,1355,0.029455,outputs/main/gpt-4o-2024-11-20/C4/SC_1260_91.json
SC_1278,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:17:04.476882,7,7,False,,,2545,880,0.015162,outputs/main/gpt-4o-2024-11-20/C4/SC_1278_17.json
SC_1278,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:17:17.750015,7,7,False,,,2847,922,0.016338,outputs/main/gpt-4o-2024-11-20/C4/SC_1278_42.json
SC_1278,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:17:32.413808,7,7,False,,,3967,1469,0.024608,outputs/main/gpt-4o-2024-11-20/C4/SC_1278_91.json
SC_1281,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:20:25.220326,9,9,False,,,3578,874,0.017685,outputs/main/gpt-4o-2024-11-20/C4/SC_1281_17.json
SC_1281,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:20:46.337369,9,9,False,,,4678,1380,0.025495,outputs/main/gpt-4o-2024-11-20/C4/SC_1281_42.json
SC_1281,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:21:06.046803,9,9,False,,,3450,875,0.017375,outputs/main/gpt-4o-2024-11-20/C4/SC_1281_91.json
SC_1293,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:24:04.824934,9,9,False,,,3800,1186,0.02136,outputs/main/gpt-4o-2024-11-20/C4/SC_1293_17.json
SC_1293,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:24:24.729801,9,9,True,E2,Turn 4: non-math content (recipe),4559,1434,0.025737,outputs/main/gpt-4o-2024-11-20/C4/SC_1293_42.json
SC_1293,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:24:43.426196,9,9,True,E2,Turn 5: non-math content (war),4365,1320,0.024112,outputs/main/gpt-4o-2024-11-20/C4/SC_1293_91.json
SC_1314,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:27:11.014753,8,8,False,,,4097,1084,0.021083,outputs/main/gpt-4o-2024-11-20/C4/SC_1314_17.json
SC_1314,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:27:26.330267,8,8,False,,,3757,1031,0.019702,outputs/main/gpt-4o-2024-11-20/C4/SC_1314_42.json
SC_1314,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:27:43.330089,8,8,False,,,3597,960,0.018592,outputs/main/gpt-4o-2024-11-20/C4/SC_1314_91.json
SC_1316,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:31:35.038829,12,12,True,E2,Turn 10: non-math content (war),18168,3198,0.0774,outputs/main/gpt-4o-2024-11-20/C4/SC_1316_17.json
SC_1316,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:32:04.802799,12,12,True,E2,Turn 4: non-math content (war),17710,3069,0.074965,outputs/main/gpt-4o-2024-11-20/C4/SC_1316_42.json
SC_1316,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:32:35.608967,12,12,False,,,18113,3002,0.075303,outputs/main/gpt-4o-2024-11-20/C4/SC_1316_91.json
SC_1340,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:33:52.750022,4,4,False,,,798,651,0.008505,outputs/main/gpt-4o-2024-11-20/C4/SC_1340_17.json
SC_1340,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:33:59.363527,4,4,False,,,756,573,0.00762,outputs/main/gpt-4o-2024-11-20/C4/SC_1340_42.json
SC_1340,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:34:06.756379,4,4,False,,,693,501,0.006743,outputs/main/gpt-4o-2024-11-20/C4/SC_1340_91.json
SC_1358,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:35:31.221573,4,4,False,,,919,813,0.010428,outputs/main/gpt-4o-2024-11-20/C4/SC_1358_17.json
SC_1358,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:35:39.917173,4,4,False,,,963,812,0.010528,outputs/main/gpt-4o-2024-11-20/C4/SC_1358_42.json
SC_1358,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:35:48.841950,4,4,False,,,914,772,0.010005,outputs/main/gpt-4o-2024-11-20/C4/SC_1358_91.json
SC_1363,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:37:49.593214,6,6,True,E2,Turn 5: non-math content (movie),2467,1047,0.016637,outputs/main/gpt-4o-2024-11-20/C4/SC_1363_17.json
SC_1363,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:38:07.947358,6,6,True,E2,Turn 5: non-math content (movie),3667,1397,0.023137,outputs/main/gpt-4o-2024-11-20/C4/SC_1363_42.json
SC_1363,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:38:22.235595,6,6,True,E2,Turn 5: non-math content (movie),2322,1021,0.016015,outputs/main/gpt-4o-2024-11-20/C4/SC_1363_91.json
SC_1368,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:40:20.491770,5,5,False,,,1701,943,0.013683,outputs/main/gpt-4o-2024-11-20/C4/SC_1368_17.json
SC_1368,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:40:30.253104,5,5,False,,,1565,705,0.010963,outputs/main/gpt-4o-2024-11-20/C4/SC_1368_42.json
SC_1368,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:40:41.015776,5,5,False,,,1876,1042,0.01511,outputs/main/gpt-4o-2024-11-20/C4/SC_1368_91.json
SC_1416,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:42:37.581018,5,5,False,,,2370,1256,0.018485,outputs/main/gpt-4o-2024-11-20/C4/SC_1416_17.json
SC_1416,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:42:50.148762,5,5,False,,,2145,1162,0.016983,outputs/main/gpt-4o-2024-11-20/C4/SC_1416_42.json
SC_1416,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:43:09.213895,5,5,False,,,3829,1722,0.026792,outputs/main/gpt-4o-2024-11-20/C4/SC_1416_91.json
SC_1429,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:44:32.244368,4,4,False,,,741,751,0.009362,outputs/main/gpt-4o-2024-11-20/C4/SC_1429_17.json
SC_1429,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:44:41.707571,4,4,False,,,1406,882,0.012335,outputs/main/gpt-4o-2024-11-20/C4/SC_1429_42.json
SC_1429,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:44:49.234874,4,4,False,,,692,598,0.00771,outputs/main/gpt-4o-2024-11-20/C4/SC_1429_91.json
SC_1437,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:48:33.298150,12,12,False,,,9775,1576,0.040197,outputs/main/gpt-4o-2024-11-20/C4/SC_1437_17.json
SC_1437,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:48:59.850196,12,12,False,,,10419,1756,0.043608,outputs/main/gpt-4o-2024-11-20/C4/SC_1437_42.json
SC_1437,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:49:24.315444,12,12,False,,,8521,1503,0.036332,outputs/main/gpt-4o-2024-11-20/C4/SC_1437_91.json
SC_1470,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:51:31.659837,6,6,False,,,3274,1227,0.020455,outputs/main/gpt-4o-2024-11-20/C4/SC_1470_17.json
SC_1470,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:51:43.811779,6,6,False,,,3329,1213,0.020453,outputs/main/gpt-4o-2024-11-20/C4/SC_1470_42.json
SC_1470,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:51:55.532264,6,6,False,,,3376,1318,0.02162,outputs/main/gpt-4o-2024-11-20/C4/SC_1470_91.json
SC_1474,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:54:53.513456,8,8,False,,,7084,2158,0.03929,outputs/main/gpt-4o-2024-11-20/C4/SC_1474_17.json
SC_1474,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:55:15.909658,8,8,False,,,8794,2504,0.047025,outputs/main/gpt-4o-2024-11-20/C4/SC_1474_42.json
SC_1474,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:55:38.884874,8,8,False,,,7556,2060,0.03949,outputs/main/gpt-4o-2024-11-20/C4/SC_1474_91.json
SC_1486,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:57:09.102438,4,4,False,,,778,778,0.009725,outputs/main/gpt-4o-2024-11-20/C4/SC_1486_17.json
SC_1486,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:57:17.770965,4,4,False,,,745,676,0.008622,outputs/main/gpt-4o-2024-11-20/C4/SC_1486_42.json
SC_1486,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T15:57:25.679541,4,4,False,,,629,719,0.008762,outputs/main/gpt-4o-2024-11-20/C4/SC_1486_91.json
SC_1515,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:01:25.236489,14,14,False,,,13858,1779,0.052435,outputs/main/gpt-4o-2024-11-20/C4/SC_1515_17.json
SC_1515,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:01:51.437344,14,14,False,,,11285,1432,0.042533,outputs/main/gpt-4o-2024-11-20/C4/SC_1515_42.json
SC_1515,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:02:27.134416,14,14,False,,,12748,1601,0.04788,outputs/main/gpt-4o-2024-11-20/C4/SC_1515_91.json
SC_1523,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:04:11.768542,6,6,True,E2,Turn 1: non-math content (war),2539,939,0.015738,outputs/main/gpt-4o-2024-11-20/C4/SC_1523_17.json
SC_1523,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:04:19.953414,6,6,False,,,1710,401,0.008285,outputs/main/gpt-4o-2024-11-20/C4/SC_1523_42.json
SC_1523,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:04:30.202458,6,6,False,,,1525,553,0.009343,outputs/main/gpt-4o-2024-11-20/C4/SC_1523_91.json
SC_1527,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:06:18.595879,5,5,False,,,1773,1097,0.015402,outputs/main/gpt-4o-2024-11-20/C4/SC_1527_17.json
SC_1527,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:06:31.719247,5,5,False,,,1349,979,0.013163,outputs/main/gpt-4o-2024-11-20/C4/SC_1527_42.json
SC_1527,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:06:42.434892,5,5,False,,,1177,809,0.011033,outputs/main/gpt-4o-2024-11-20/C4/SC_1527_91.json
SC_1532,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:07:58.794382,4,4,False,,,883,546,0.007667,outputs/main/gpt-4o-2024-11-20/C4/SC_1532_17.json
SC_1532,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:08:05.881075,4,4,False,,,859,582,0.007967,outputs/main/gpt-4o-2024-11-20/C4/SC_1532_42.json
SC_1532,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:08:12.747298,4,4,False,,,837,546,0.007553,outputs/main/gpt-4o-2024-11-20/C4/SC_1532_91.json
SC_1572,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:09:37.966773,4,4,False,,,826,538,0.007445,outputs/main/gpt-4o-2024-11-20/C4/SC_1572_17.json
SC_1572,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:09:47.499254,4,4,False,,,1041,673,0.009333,outputs/main/gpt-4o-2024-11-20/C4/SC_1572_42.json
SC_1572,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:09:55.833530,4,4,False,,,731,516,0.006987,outputs/main/gpt-4o-2024-11-20/C4/SC_1572_91.json
SC_1691,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:11:58.763393,6,6,True,E2,Turn 0: non-math content (war),4365,1452,0.025433,outputs/main/gpt-4o-2024-11-20/C4/SC_1691_17.json
SC_1691,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:12:22.040765,6,6,False,,,2229,975,0.015322,outputs/main/gpt-4o-2024-11-20/C4/SC_1691_42.json
SC_1691,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:12:40.013433,6,6,False,,,2280,866,0.01436,outputs/main/gpt-4o-2024-11-20/C4/SC_1691_91.json
SC_1786,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:14:22.375508,5,5,False,,,1197,771,0.010703,outputs/main/gpt-4o-2024-11-20/C4/SC_1786_17.json
SC_1786,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:14:33.811711,5,5,False,,,1147,671,0.009578,outputs/main/gpt-4o-2024-11-20/C4/SC_1786_42.json
SC_1786,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:14:44.241226,5,5,False,,,1006,649,0.009005,outputs/main/gpt-4o-2024-11-20/C4/SC_1786_91.json
SC_1804,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:16:37.043565,4,4,False,,,774,521,0.007145,outputs/main/gpt-4o-2024-11-20/C4/SC_1804_17.json
SC_1804,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:16:54.579974,4,4,False,,,780,557,0.00752,outputs/main/gpt-4o-2024-11-20/C4/SC_1804_42.json
SC_1804,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:17:02.109618,4,4,False,,,822,543,0.007485,outputs/main/gpt-4o-2024-11-20/C4/SC_1804_91.json
SC_1817,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T01:34:45.343259,5,5,True,E2,Turn 1: non-math content (war),2807,1204,0.019057,outputs/main/gpt-4o-2024-11-20/C4/SC_1817_17.json
SC_1817,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:18:56.080997,5,5,False,,,2804,1132,0.01833,outputs/main/gpt-4o-2024-11-20/C4/SC_1817_42.json
SC_1817,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:19:10.251240,5,5,False,,,2535,1033,0.016668,outputs/main/gpt-4o-2024-11-20/C4/SC_1817_91.json
SC_1820,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:22:58.927363,9,9,True,E2,Turn 0: non-math content (war),16415,3423,0.075268,outputs/main/gpt-4o-2024-11-20/C4/SC_1820_17.json
SC_1820,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:23:43.822354,9,9,True,E2,Turn 0: non-math content (war),14686,3061,0.067325,outputs/main/gpt-4o-2024-11-20/C4/SC_1820_42.json
SC_1820,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:24:23.729067,9,9,True,E2,Turn 0: non-math content (war),15979,3255,0.072497,outputs/main/gpt-4o-2024-11-20/C4/SC_1820_91.json
SC_1838,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:31:01.474247,16,16,False,,,9215,1282,0.035858,outputs/main/gpt-4o-2024-11-20/C4/SC_1838_17.json
SC_1838,C4,42,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:31:43.183212,16,16,True,E2,Turn 12: non-math content (war),11171,1839,0.046317,outputs/main/gpt-4o-2024-11-20/C4/SC_1838_42.json
SC_1838,C4,91,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:32:13.463229,16,16,False,,,9874,1499,0.039675,outputs/main/gpt-4o-2024-11-20/C4/SC_1838_91.json
SC_1876,C4,17,main,gpt-4o-2024-11-20,gpt-4o-2024-11-20,v1.0,2026-05-16T16:34:12.062027,5,5,False,,,2243,1215,0.017757,outputs/main/gpt-4o-2024-11-20/C4/SC_1876_17.json
