scenario_id,condition,seed,phase,model_id,model_tag,prompt_version,generated_at,n_tutor_turns,n_learner_turns,exclusion_flag,exclusion_code,exclusion_reason,total_input_tokens,total_output_tokens,total_cost_usd,json_path
SC_1437,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:29:13.315451,12,12,False,,,6171,945,0.004387,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1437_17.json
SC_1437,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:31:33.986680,12,12,False,,,19359,3538,0.014217,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1437_42.json
SC_1437,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:32:26.219567,12,12,False,,,5863,955,0.004214,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1437_91.json
SC_1470,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:38:35.396991,6,6,False,,,2272,908,0.002058,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1470_17.json
SC_1470,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:39:26.072620,6,6,False,,,1903,924,0.001853,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1470_42.json
SC_1470,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:40:02.288677,6,6,False,,,2111,697,0.001796,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1470_91.json
SC_1474,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:48:18.385132,8,8,False,,,4756,1042,0.003629,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1474_17.json
SC_1474,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:48:51.816321,8,8,False,,,3940,838,0.002987,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1474_42.json
SC_1474,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:49:34.354705,8,8,False,,,4644,1066,0.003582,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1474_91.json
SC_1486,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:53:19.503726,4,4,False,,,732,505,0.000831,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1486_17.json
SC_1486,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:53:41.347657,4,4,False,,,834,609,0.000973,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1486_42.json
SC_1486,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T20:54:03.536795,4,4,True,E2,Turn 2: non-math content (war),1032,766,0.001214,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1486_91.json
SC_1515,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:02:09.016414,14,14,False,,,10772,1288,0.007373,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1515_17.json
SC_1515,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:03:47.904840,14,14,False,,,10258,1102,0.006923,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1515_42.json
SC_1515,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:04:33.841629,14,14,False,,,8958,1060,0.006123,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1515_91.json
SC_1523,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:09:01.255485,6,6,False,,,1904,677,0.001658,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1523_17.json
SC_1523,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:09:35.866885,6,6,False,,,2043,716,0.001771,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1523_42.json
SC_1523,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:10:01.823717,6,6,False,,,1756,582,0.001496,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1523_91.json
SC_1527,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:14:45.067005,5,5,False,,,1265,717,0.001313,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1527_17.json
SC_1527,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:15:34.070969,5,5,False,,,1285,906,0.001474,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1527_42.json
SC_1527,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:16:19.245476,5,5,False,,,1236,882,0.001426,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1527_91.json
SC_1532,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:18:56.532185,4,4,False,,,713,341,0.00069,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1532_17.json
SC_1532,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:19:16.153701,4,4,False,,,757,328,0.000706,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1532_42.json
SC_1532,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:19:34.120158,4,4,False,,,714,336,0.000687,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1532_91.json
SC_1572,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:25:10.744638,4,4,False,,,1677,906,0.001705,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1572_17.json
SC_1572,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:25:41.529654,4,4,False,,,1726,861,0.001699,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1572_42.json
SC_1572,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:26:11.849270,4,4,True,E2,Turn 1: non-math content (war),1582,807,0.001571,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1572_91.json
SC_1691,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:31:47.564728,6,6,False,,,2243,606,0.001802,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1691_17.json
SC_1691,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:32:14.484111,6,6,False,,,2394,641,0.001919,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1691_42.json
SC_1691,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:32:45.583320,6,6,False,,,1986,618,0.00166,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1691_91.json
SC_1786,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:37:38.857009,5,5,False,,,1402,647,0.001338,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1786_17.json
SC_1786,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:38:06.232210,5,5,True,E2,Turn 3: non-math content (war),1421,561,0.001282,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1786_42.json
SC_1786,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:38:28.350287,5,5,True,E2,Turn 3: non-math content (war),1285,586,0.001221,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1786_91.json
SC_1804,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:41:48.302431,4,4,False,,,727,342,0.000699,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1804_17.json
SC_1804,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:42:08.603231,4,4,False,,,759,443,0.000798,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1804_42.json
SC_1804,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:42:24.074798,4,4,False,,,758,367,0.000737,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1804_91.json
SC_1817,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T02:01:26.509443,5,5,False,,,2105,821,0.001891,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1817_17.json
SC_1817,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:46:10.647798,5,5,False,,,2167,829,0.001933,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1817_42.json
SC_1817,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:46:45.986805,5,5,False,,,1890,816,0.00176,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1817_91.json
SC_1820,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:54:05.839247,9,9,True,E2,Turn 8: non-math content (war),3742,739,0.002792,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1820_17.json
SC_1820,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:54:42.604140,9,9,True,E2,Turn 0: non-math content (war),4986,1048,0.00377,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1820_42.json
SC_1820,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T21:55:24.919233,9,9,True,E2,Turn 4: non-math content (war),4239,796,0.00313,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1820_91.json
SC_1838,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:14:15.494567,16,16,False,,,13829,1480,0.009328,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1838_17.json
SC_1838,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:15:42.030753,16,16,False,,,12455,1403,0.008457,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1838_42.json
SC_1838,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:17:40.263661,16,16,False,,,12974,1528,0.008862,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1838_91.json
SC_1876,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:25:28.724749,5,5,False,,,1425,932,0.001577,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1876_17.json
SC_1876,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:26:27.424221,5,5,True,E2,Turn 2: non-math content (war),1498,951,0.001635,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1876_42.json
SC_1876,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:27:12.983801,5,5,False,,,1355,748,0.00139,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1876_91.json
SC_1913,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:34:06.829643,6,6,True,E2,Turn 2: non-math content (war),2176,864,0.001966,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1913_17.json
SC_1913,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:34:54.137958,6,6,True,E2,Turn 2: non-math content (war),1973,684,0.001704,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1913_42.json
SC_1913,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:35:48.524159,6,6,True,E2,Turn 2: non-math content (war),2045,798,0.001837,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1913_91.json
SC_1919,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T01:48:45.830735,5,5,False,,,1277,519,0.001163,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1919_17.json
SC_1919,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:40:04.774442,5,5,False,,,1238,517,0.001139,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1919_42.json
SC_1919,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:40:46.079449,5,5,True,E2,Turn 0: non-math content (war),1245,498,0.001128,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1919_91.json
SC_1925,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:45:49.991120,4,4,False,,,781,424,0.000796,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1925_17.json
SC_1925,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:46:37.152689,4,4,False,,,745,395,0.000752,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1925_42.json
SC_1925,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:47:17.361439,4,4,False,,,836,485,0.000876,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1925_91.json
SC_1927,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:55:30.220635,4,4,False,,,1313,887,0.001475,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1927_17.json
SC_1927,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:56:10.555944,4,4,False,,,1203,782,0.001328,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1927_42.json
SC_1927,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T22:56:52.115339,4,4,False,,,1344,848,0.001463,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1927_91.json
SC_1954,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:01:15.268975,6,6,False,,,1222,304,0.000961,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1954_17.json
SC_1954,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:01:30.878882,6,6,False,,,1077,296,0.000869,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1954_42.json
SC_1954,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:02:06.565173,6,6,False,,,1854,580,0.001552,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1954_91.json
SC_1959,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:08:39.926676,5,5,False,,,1212,519,0.001125,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1959_17.json
SC_1959,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:09:05.465844,5,5,True,E2,Turn 3: non-math content (war),1196,521,0.001117,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1959_42.json
SC_1959,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:09:35.068997,5,5,False,,,1376,595,0.001282,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1959_91.json
SC_1973,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:21:58.195875,10,10,False,,,6838,1065,0.004876,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1973_17.json
SC_1973,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:22:54.184479,10,10,False,,,6680,1020,0.004747,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1973_42.json
SC_1973,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:23:57.642215,10,10,False,,,5394,883,0.00388,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1973_91.json
SC_1974,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:35:08.965126,9,9,False,,,6969,1146,0.005017,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1974_17.json
SC_1974,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:36:03.974835,9,9,False,,,6075,1030,0.004398,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1974_42.json
SC_1974,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:37:04.262037,9,9,False,,,5811,1079,0.004281,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1974_91.json
SC_1993,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:44:48.145955,6,6,False,,,2093,631,0.001733,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1993_17.json
SC_1993,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:45:30.313060,6,6,False,,,2408,687,0.001963,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1993_42.json
SC_1993,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:46:16.089423,6,6,True,E2,Turn 1: non-math content (war),2164,736,0.001858,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1993_91.json
SC_1994,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:57:11.776398,9,9,False,,,4658,974,0.003518,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1994_17.json
SC_1994,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:58:11.777109,9,9,False,,,6909,1331,0.005128,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1994_42.json
SC_1994,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-16T23:59:27.599907,9,9,False,,,7165,1364,0.005305,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_1994_91.json
SC_2029,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:09:43.135517,9,9,False,,,4043,843,0.003051,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2029_17.json
SC_2029,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:10:40.272600,9,9,False,,,3863,822,0.002929,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2029_42.json
SC_2029,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:12:04.346279,9,9,False,,,4398,932,0.003331,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2029_91.json
SC_2074,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:17:45.942648,6,6,False,,,1796,482,0.00144,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2074_17.json
SC_2074,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:18:07.075707,6,6,False,,,1603,407,0.001267,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2074_42.json
SC_2074,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:18:27.058101,6,6,False,,,1616,454,0.001312,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2074_91.json
SC_2108,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:22:01.095890,4,4,False,,,1630,733,0.001541,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2108_17.json
SC_2108,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:22:36.466679,4,4,False,,,1580,740,0.001517,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2108_42.json
SC_2108,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:23:03.105196,4,4,False,,,1380,629,0.001311,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2108_91.json
SC_2135,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:30:47.152145,7,7,False,,,3238,806,0.002547,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2135_17.json
SC_2135,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:31:29.165012,7,7,False,,,3459,858,0.002719,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2135_42.json
SC_2135,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:32:14.534416,7,7,False,,,3452,871,0.002725,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2135_91.json
SC_2147,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:43:06.404857,11,11,False,,,5074,993,0.003778,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2147_17.json
SC_2147,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:44:29.587365,11,11,False,,,7671,1328,0.005575,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2147_42.json
SC_2147,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:45:28.163287,11,11,False,,,5067,983,0.003766,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2147_91.json
SC_2156,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:54:37.778003,6,6,False,,,2610,941,0.002283,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2156_17.json
SC_2156,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:55:20.564313,6,6,False,,,2497,828,0.002127,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2156_42.json
SC_2156,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T00:56:30.185201,6,6,False,,,3204,1070,0.002736,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2156_91.json
SC_2202,C4,17,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T01:03:54.970713,6,6,True,E2,Turn 3: non-math content (war),2651,830,0.00222,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2202_17.json
SC_2202,C4,42,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T01:04:31.244924,6,6,True,E2,Turn 3: non-math content (war),2695,765,0.002194,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2202_42.json
SC_2202,C4,91,main,meta-llama/Llama-3.1-70B-Instruct,meta-llama_Llama-3.1-70B-Instruct,v1.0,2026-05-17T01:05:11.351776,6,6,True,E2,Turn 3: non-math content (war),2523,861,0.002169,outputs/main/meta-llama_Llama-3.1-70B-Instruct/C4/SC_2202_91.json
